timestamp,session_id,condition,task_id,trial_index,event_type,tool,item_type,n_points,notes
2026-01-19T18:15:18.029058,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,line_end,LINE,QGraphicsLineItem,,"(598.0,406.0)->(601.0,566.0)"
2026-01-19T18:15:20.438117,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,tool_change,ELLIPSE,,,
2026-01-19T18:15:38.346083,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,gen_add,GEN,,,Porte:porte_arrondie|prompt=
2026-01-19T18:15:39.497812,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,ellipse_start,ELLIPSE,,,
2026-01-19T18:15:40.968598,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,ellipse_end,ELLIPSE,QGraphicsEllipseItem,,"x=1051.0,y=564.0,w=204.0,h=103.0"
2026-01-19T18:15:43.552418,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,tool_change,SELECT,,,
2026-01-19T18:15:44.426042,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-19T18:15:46.497377,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T18:15:48.499112,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T18:15:49.587820,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T18:15:50.309237,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,select_press,SELECT,QGraphicsEllipseItem,,
2026-01-19T18:15:52.377835,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T18:15:57.249111,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,select_press,SELECT,None,,
2026-01-19T18:15:57.353177,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,item_moved,SELECT,,,
2026-01-19T18:16:03.251076,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,assistant_auto_toggle,,,,True
2026-01-19T18:16:08.991864,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,done_clicked,,,,
2026-01-19T18:16:08.992347,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,castle,2,trial_end,,,,duration_s=192.688
2026-01-19T18:16:09.002345,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,car,3,trial_start,,,,task=car
2026-01-19T18:16:21.530577,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,car,3,invoke_help,ASSISTANT,,,
2026-01-19T18:16:21.531118,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,car,3,ai_output,ASSISTANT,,,none:manual
2026-01-19T18:16:30.936935,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,car,3,assistant_floating_toggle,,,,False
2026-01-19T18:16:31.734711,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,car,3,assistant_auto_toggle,,,,False
2026-01-19T18:16:33.503468,6ed92cdd-1168-49a8-bdf3-9fcef32a7944,H_PLUS_IA,car,3,assistant_auto_toggle,,,,True
